,PC1,PC2,KMeans,Hierarchical,DBSCAN,GMM
4243,-0.6634844290124257,-0.7356335587003985,2,1,0,2
4244,-1.0427511276489059,0.6208415709094012,1,2,0,0
4245,1.0841073208942111,-0.047809601106473726,0,0,0,3
4246,-0.8507921510376304,0.6960813964130242,1,3,0,0
4247,2.413983808376114,-0.9363437751094582,3,0,0,3
4248,-0.6293157173696642,0.708300791835566,0,3,0,0
4249,0.07696611250169433,-0.46476736550356557,2,1,0,2
4250,0.8538402617733019,0.35631335810273873,0,0,0,3
4251,1.1541159498953693,-1.3521133438346344,2,0,0,3
4252,-1.7234347257837106,0.37034636720525993,1,2,0,1
4253,-0.6900549153168226,-0.6743126553694618,2,1,0,2
4254,2.0446623991410595,0.7065396636189726,3,0,0,3
4255,-1.9445849758831177,-0.02487348671143463,1,2,0,1
4256,1.4580034648822162,-1.9708073739538288,2,0,0,2
4257,-0.6398566677553714,-0.4703803167021398,2,1,0,2
4258,-0.29316895083796635,-0.36182760078892995,2,1,0,2
4259,-1.5825016612395426,0.2062255788616196,1,2,0,0
4260,0.06859298592660854,0.8710287114282397,0,3,0,0
4261,0.4250920918682553,0.06770889959285513,0,1,0,3
4262,-2.3582160328784028,0.17050657893573934,1,2,0,1
4263,-1.6436273034398607,0.39519357411440287,1,2,0,0
4264,-0.2118614895500041,0.18058479594390311,0,3,0,2
4265,-1.9395604375997997,-0.3985649242947725,1,2,0,1
4266,-0.2842881602033852,0.6228838235306242,0,3,0,0
4267,0.019908252322458624,1.064390978746868,0,3,0,0
4268,3.1676557634215103,0.1787567127736318,3,0,0,3
4269,3.2339148012251453,0.2178010535998882,3,0,0,3
4270,-0.3366678007076988,0.9690100606332537,0,3,0,0
4271,-1.0908217714743702,0.8493790810092942,1,3,0,0
4272,-0.0740387864006045,-0.6832131984613387,2,1,0,2
4273,-0.6444979065056473,0.7286699887118004,0,3,0,0
4274,-0.6047420710923169,-0.7623410651264921,2,1,0,1
4275,2.0205874951652767,1.1675503714408035,3,0,0,3
4276,2.67558996319665,0.40360890520353876,3,0,0,3
4277,2.165828448757338,-1.061708925512256,3,0,0,3
4278,2.3199349017001594,-0.2972978367363968,3,0,0,3
4279,3.345381340059314,0.801828608501295,3,0,0,3
4280,0.016715224540556527,0.7138137129302059,0,3,0,0
4281,-0.4694059778967012,-0.3331496177876429,2,1,0,2
4282,-0.07185215764660002,0.845720732109504,0,3,0,0
4283,2.30250542155995,0.39530368342423683,3,0,0,3
4284,0.3911033503033719,1.346268928884198,0,3,0,0
4285,2.1899748859752277,-0.031024961541670046,3,0,0,3
4286,0.22121990731630933,-0.7474566536954423,2,1,0,2
4287,-1.5336790054703575,-0.05446330080708643,1,2,0,1
4288,2.868688830969607,0.4539739141547777,3,0,0,3
4289,0.22668074697828697,0.1764384388449288,0,1,0,2
4290,-1.9866106770645038,-0.026325863633624,1,2,0,1
4291,0.8917108334301971,1.3762361844224285,0,3,0,3
4292,1.2198718882648754,-0.18041831153649468,3,0,0,3
4293,-0.17646092358852913,0.9768802164059726,0,3,0,0
4294,0.3492065693277074,-0.2645075102771824,2,1,0,2
4295,2.4824577102057312,0.800698510650338,3,0,0,3
4296,-0.02931902361957749,-0.3923156620923045,2,1,0,2
4297,-2.0636479864793835,0.28750246879929564,1,2,0,1
4298,1.1151772454037767,-0.014447626172168692,0,0,0,2
4299,-1.816434006525254,0.30054380213910664,1,2,0,1
4300,-0.09002847036691373,-0.4340516825442133,2,1,0,2
4301,1.8746500173827483,1.0106725097708291,3,0,0,3
4302,0.19268545836224069,1.4561777543329444,0,3,0,0
4303,-0.21372446793983813,-0.4548734595367895,2,1,0,2
4304,-3.4591767080460873,-1.2778743208164767,1,2,0,1
4305,-0.6293159808043488,0.19210976816824976,0,3,0,2
4306,-1.762923759178053,0.10795192578076207,1,2,0,1
4307,-2.054497591158224,0.2655790897747262,1,2,0,1
4308,1.6811563677046417,0.4782191537317285,3,0,0,3
4309,2.016520819203376,0.34126083131955104,3,0,0,3
4310,1.2690015747791483,-0.7807370248042912,2,0,0,3
4311,2.0531983230928024,1.1765113476524955,3,0,0,3
4312,4.048813965373894,0.2983551506919588,3,0,0,3
4313,-0.10736167893029051,-0.6362109301133911,2,1,0,2
4314,2.0937064189219585,0.037168775024775384,3,0,0,3
4315,-0.23560302962279295,1.4024444821905306,0,3,0,0
4316,0.2634928728409008,-0.37168400695229703,2,1,0,3
4317,-0.02846678379132123,-0.6667527821291841,2,1,0,1
4318,-1.4888651754291629,0.2516653065865961,1,2,0,1
4319,-1.168855064777431,-0.9723488586929536,1,1,0,1
4320,0.8983401697192056,0.7316347431773039,0,0,0,3
4321,0.33112247216625695,0.8345779272411701,0,3,0,3
4322,-1.306636560977372,0.18510472699124,1,2,0,0
4323,-0.9775334058434537,-0.7531523148010819,2,1,0,1
4324,0.5754357178534035,-1.3629857397204244,2,1,0,2
4325,-1.8077282687864058,0.14337512864990978,1,2,0,1
4326,-1.1763208367577478,-0.5807045244507375,1,1,0,1
4327,0.5928971319938227,-0.6884504353771665,2,1,0,2
4328,-0.5740093520580993,0.3212532677908038,0,3,0,0
4329,2.3529675159006627,-0.8165842597197981,3,0,0,3
4330,-1.0435088172456488,0.3023906495745629,1,2,0,0
4331,-0.5980123050906769,0.5509131674018263,0,3,0,0
4332,2.340224256398866,0.6031354384940274,3,0,0,3
4333,1.1138227932745188,0.17422319747874895,0,0,0,3
4334,-0.1724459774269817,0.7173977119237648,0,3,0,0
4335,1.1096526380095555,0.31657490082213713,0,0,0,3
4336,1.6943222421436805,0.27110205874837395,3,0,0,3
4337,0.029738166798890516,1.2742707003556446,0,3,0,0
4338,-0.3174947737852306,-0.5199360903259694,2,1,0,2
4339,0.8861726374413688,0.303530795384793,0,0,0,3
4340,2.292931827591962,-0.274810131067185,3,0,0,3
4341,-0.3894184242645035,-0.48034826156433647,2,1,0,2
4342,0.4170562100096986,0.17631079830522614,0,1,0,3
4343,-0.8778125683033674,-0.6545466406553188,1,1,0,2
4344,-0.332522296814951,-0.09654583670476996,0,3,0,2
4345,-0.7914561338002917,0.6591138428656828,0,3,0,0
4346,3.52238864084512,0.42724492965495997,3,0,0,3
4347,-1.5663067289268586,0.3219431803028727,1,2,0,1
4348,0.6840185656369202,-0.6957138776947343,2,1,0,3
4349,-1.4048235333287198,0.38320719069656195,1,2,0,1
4350,-2.4492494279702712,-0.36585455781687837,1,2,0,1
4351,-0.35517095045157765,0.923664375354267,0,3,0,0
4352,0.460949937339091,0.5394593662688719,0,3,0,3
4353,-1.0190542296509364,-2.3396457617094004,2,1,0,1
4354,1.5237031135271755,-1.2671734523233025,2,0,0,3
4355,2.0448416262553497,0.3496033997869449,3,0,0,3
4356,-0.3280435787428176,0.6422736315914316,0,3,0,0
4357,-1.1245267849678302,-0.9552411453997829,1,1,0,1
4358,2.625419423263861,-1.3687826124063558,3,0,0,3
4359,-0.10571776874714975,1.0661259923874074,0,3,0,0
4360,-1.1647115517176057,-0.6393112637275957,1,1,0,1
4361,0.05513656488653541,1.1644442236859596,0,3,0,0
4362,-0.7329610451191048,0.9604604099312852,0,3,0,0
4363,-1.1288230304031373,0.5438164303363529,1,2,0,0
4364,0.11520395775150913,-1.3349270531408808,2,1,0,1
4365,0.1383838228583561,0.5677555870876324,0,3,0,3
4366,-1.202291936691855,0.8462385580823796,1,3,0,0
4367,-1.0256722914045573,-0.7862464314493854,1,1,0,1
4368,0.08030843151740552,-0.9364278616647133,2,1,0,2
4369,0.08627393958934246,0.5512599984961224,0,3,0,0
4370,-0.03450702823395362,0.09274619595290559,0,3,0,2
4371,0.575334590696307,0.7084421794824229,0,3,0,3
4372,-0.8989125305589992,-0.44410384707073336,1,1,0,2
4373,1.351216366805708,-0.22069379343894982,3,0,0,3
4374,-0.6244699092606967,0.25870496323854203,0,3,0,0
4375,0.30826768938590565,-1.8141034679145076,2,1,0,2
4376,0.05874657749165898,1.1321252804998119,0,3,0,0
4377,1.7379214681635335,-0.738221413723208,3,0,0,3
4378,3.461395513664947,0.6369109814348626,3,0,0,3
4379,-1.2306487311349326,0.5125665646424226,1,2,0,0
4380,-0.3323960097187518,-0.11204401858143008,0,1,0,2
4381,2.4264997331351683,-0.9405164975778767,3,0,0,3
4382,2.0259384266984983,-0.3302712766381199,3,0,0,3
4383,-1.60764374374782,0.27207221006805077,1,2,0,0
4384,-0.9669724557789807,-0.44480336523880737,1,1,0,1
4385,-2.086548499097204,-0.14063124326919574,1,2,0,1
4386,-2.0633997848081083,0.33216638184440167,1,2,0,1
4387,0.5616959680621737,1.0353676604826125,0,3,0,3
4388,0.3043694876087685,-1.0520347795448461,2,1,0,2
4389,0.799265249369971,-0.11264034103427163,0,0,0,3
4390,-0.9353875406864351,-0.9105999351862937,2,1,0,1
4391,-0.6471120049860538,0.6816682762044076,0,3,0,0
4392,-1.246150895581192,-0.731202848485736,1,2,0,2
4393,-0.7851040502863058,-0.008187669430526269,1,1,0,2
4394,0.4634474576588225,-0.31207120565590696,2,1,0,2
4395,-2.3090289945466775,0.011811199003109344,1,2,0,1
4396,-0.37242151405764834,0.2793718621285684,0,3,0,0
4397,2.024498022656671,-1.639370131134668,3,0,0,3
4398,-0.6502773902069228,0.3746986587027242,0,3,0,0
4399,0.46388909010435814,0.5458131134892349,0,3,0,3
4400,0.25736774480686786,-0.43443715998980054,2,1,0,2
4401,1.6817522834962675,0.20005435049762785,3,0,0,3
4402,-0.07546809597139573,0.5680553196310906,0,3,0,0
4403,4.0155790271718494,0.6671008065262448,3,0,0,3
4404,-1.8131107121101222,0.3336442642741156,1,2,0,0
4405,1.7970367038791761,0.3998844071158079,3,0,0,3
4406,0.00012053364274383135,0.13984050838125503,0,3,0,2
4407,3.2939657716275894,1.3680017904447581,3,0,0,3
4408,-1.117244252569073,0.7584546104684979,1,3,0,0
4409,-1.8766110264771265,0.3790781251498721,1,2,0,1
4410,0.04042108984703,-0.3744494108887184,2,1,0,2
4411,-0.2867788153784168,-0.6652319804824622,2,1,0,2
4412,0.4370866996279634,-0.0955314679358786,0,1,0,2
4413,-1.8122364781363032,-0.5084683621623781,1,2,0,1
4414,-1.5541297695591187,0.120687052783315,1,2,0,1
4415,0.38572016568461204,-1.953020222381117,2,1,0,2
4416,-0.4935302383154826,-1.8913585260778416,2,1,0,2
4417,-0.6409950796652616,0.8516161926643445,0,3,0,0
4418,-0.3886995433658884,-1.1773377229466893,2,1,0,2
4419,0.028079584565557196,-1.2893806993276637,2,1,0,2
4420,-1.6186774427919581,0.2965785249869414,1,2,0,1
4421,0.9918153486978112,1.6547365952116402,0,0,0,3
4422,0.6352201515031838,0.737374925236403,0,3,0,3
4423,-0.37518745737585196,1.0493517746303076,0,3,0,0
4424,0.36181932902830466,-0.0834001741973581,0,1,0,3
4425,-0.6622877619822477,0.9606488207006858,0,3,0,0
4426,0.2696656402248545,-0.5813017401604683,2,1,0,2
4427,-1.2179326834202822,0.4861594639196084,1,2,0,0
4428,-2.037714205224681,-0.06725737837973386,1,2,0,1
4429,-0.9306765450017241,-0.24134983682669092,1,2,0,2
4430,-2.4548536148856392,0.06759253420641982,1,2,0,1
4431,-0.972930921875407,0.5295659543471494,1,2,0,0
4432,0.4560655182857248,-0.7165780465512108,2,1,0,2
4433,-1.5261472854371845,0.4046887886473908,1,2,0,1
4434,1.3004357225769059,-0.22738800179816948,3,0,0,3
4435,0.5191644318376185,0.1904195049024733,0,1,0,3
4436,2.9888981735628493,-0.22405948826104885,3,0,0,3
4437,-1.7876878752103325,0.05867802423969129,1,2,0,1
4438,1.568563455206209,0.711640111031414,3,0,0,3
4439,-2.022134630907138,-0.052675894778797056,1,2,0,1
4440,0.9418595931701524,-0.9200273794067465,2,0,0,3
4441,-2.546421357279515,-1.6338916256979918,1,1,0,1
4442,1.2018105868245434,-0.08029224296339464,3,0,0,3
4443,-0.9158394426633332,-0.6873964178074995,2,1,0,1
4444,-0.13435340912773036,-0.2696534968439898,2,1,0,2
4445,1.388986237110541,1.2952892303338568,0,0,0,3
4446,0.4181770664807642,-0.3629901709288101,2,1,0,2
4447,0.5197604525135349,-0.9898365769622323,2,1,0,2
4448,-2.068193424488004,0.010114755767211096,1,2,0,1
4449,0.042931782069695945,-0.6450762579233931,2,1,0,2
4450,-0.9305800930946737,0.5724166536242875,1,2,0,0
4451,0.5550722360644874,0.9355837280127625,0,3,0,3
4452,-1.1811368704182117,0.535564631116615,1,2,0,0
4453,2.254350321181594,-1.257235400422017,3,0,0,3
4454,1.6066634281865975,-1.949641893312,2,0,0,3
4455,-1.1719108275110433,0.3870094691224449,1,2,0,0
4456,-0.4979758693881703,1.045080977069355,0,3,0,0
4457,0.4135325985197603,0.013752683607136867,0,1,0,3
4458,-2.247022645041007,0.040500215186186864,1,2,0,1
4459,-1.2542619488600077,0.17064591581173907,1,2,0,0
4460,0.659493177683099,-0.5160630675983434,2,0,0,3
4461,1.58385332396986,-0.8095409552975953,3,0,0,3
4462,0.4029038378924981,-0.9396011000794638,2,1,0,2
4463,-2.029190938133321,0.40315539990733035,1,2,0,1
4464,-0.46554542029090484,0.046497156202729234,0,3,0,1
4465,0.3189156528733302,-0.5979086247342187,2,1,0,2
4466,2.993735152142409,-0.45400213287373,3,0,0,3
4467,2.7640141448766027,-0.4347674293498677,3,0,0,3
4468,0.6874966306804899,0.33170372309004575,0,0,0,3
4469,1.273413830866928,-0.0996972784102937,3,0,0,3
4470,-1.9294652189130652,0.4641798207280893,1,2,0,1
4471,-0.9984042504732766,-0.6886777974657515,1,1,0,1
4472,1.7154203721877912,-1.1787027748225287,3,0,0,3
4473,-1.5570337692438883,0.5512852312940161,1,2,0,0
4474,2.0922354133201524,0.3821852823803125,3,0,0,3
4475,-0.8394502174457419,0.38240041532564767,1,2,0,0
4476,-1.0495469544702958,-1.2551936379726412,2,1,0,1
4477,1.7313973511087466,-0.675323340823198,3,0,0,3
4478,0.5834372335962378,-0.5970935007387761,2,1,0,2
4479,-0.38201809924010316,0.7107356259699413,0,3,0,0
4480,1.8165740444989635,0.5971398559063283,3,0,0,3
4481,1.9744842292119376,1.518428443386532,3,0,0,3
4482,-1.5909280820489897,0.25716580421426105,1,2,0,1
4483,-0.3124804073311069,-0.4643405968368296,2,1,0,2
4484,-1.4518457055079848,0.612075059309973,1,2,0,1
4485,3.4468752885992964,0.5347589698679746,3,0,0,3
4486,0.316358561696958,-0.8421872626785797,2,1,0,2
4487,-2.152267168973234,0.08425678650383932,1,2,0,1
4488,-0.04098048979825945,1.053438848570202,0,3,0,0
4489,-0.4300510425354306,-0.04860799954529603,0,3,0,2
4490,2.2361050075306497,1.149369609374937,3,0,0,3
4491,1.5505912450368564,-1.2717109707977123,3,0,0,3
4492,-0.11498049371389782,-0.9785848810985743,2,1,0,2
4493,3.013386096026592,-0.3129309876076756,3,0,0,3
4494,-0.2736486130789346,-0.5456692997875682,2,1,0,2
4495,2.4386415654611233,-1.4161530629433665,3,0,0,3
4496,0.8798850006487327,0.17930521202241428,0,0,0,3
4497,-0.8226575761506152,0.608751338558809,1,2,0,0
4498,-0.17775796141687625,-0.9721429148729074,2,1,0,2
4499,-1.9108795231983235,0.18857878907933642,1,2,0,1
4500,2.2779209617568474,-0.26816955037964274,3,0,0,3
4501,-0.9828037732567491,0.6913007913496304,1,2,0,0
4502,1.6086458725729154,0.5939250047145141,3,0,0,3
4503,-2.793672010822109,-0.2589915577850497,1,2,0,1
4504,1.575002234573404,-0.48830710117060155,3,0,0,3
4505,0.09954745693905862,0.7140400541664206,0,3,0,0
4506,-2.2891324166781035,0.08530974151917908,1,2,0,1
4507,3.0806543684842778,0.7239739670194886,3,0,0,3
4508,-0.12027791917395489,1.0237495073703229,0,3,0,0
4509,-0.07567547327225459,0.6770647853680082,0,3,0,0
4510,0.28396319046337637,0.46308250277505814,0,3,0,3
4511,1.4398548453903939,-1.3248167553232164,2,0,0,3
4512,1.4989368429836503,0.5543974463832715,3,0,0,3
4513,-0.08862186352813428,0.30378104904976516,0,3,0,2
4514,0.09249027807102737,0.19247717333271452,0,3,0,3
4515,-2.0255818818320592,-2.0645380820922026,1,1,0,1
4516,3.3319726217149053,-0.9299318498245673,3,0,0,3
4517,0.2712383745212499,0.699507696372433,0,3,0,3
4518,-0.6539654421739766,-1.5043851787267912,2,1,0,1
4519,-1.0162579750686884,0.1597833394840173,1,2,0,0
4520,-1.234128671773347,0.5467275085788652,1,3,0,1
4521,-1.5922733428378932,-0.9508201440967258,1,1,0,1
4522,1.1768650373031144,0.07704194905517082,3,0,0,3
4523,-0.25645757013425025,0.07073258256553373,0,3,0,2
4524,-1.748473518857899,0.14695758552332266,1,2,0,1
4525,-1.8663194594150978,-0.5456488758004968,1,2,0,1
4526,-1.6965925444197636,0.5661733840295253,1,2,0,0
4527,-1.6574046795818473,-0.2511879461193822,1,2,0,1
4528,1.591688278665986,-0.7838474987726236,3,0,0,3
4529,-1.3883167618356638,-0.2087610848077547,1,2,0,1
4530,0.2677114418268606,-1.9845481761590673,2,1,0,2
4531,0.0014736793151859686,-0.5911925476185853,2,1,0,2
4532,-2.4557355741280382,-0.009012528738450406,1,2,0,1
4533,-0.8215545057321239,-1.0572913749687585,2,1,0,1
4534,-0.8796089339880976,0.6212375325611997,1,3,0,0
4535,-2.0384155497298164,-0.09941714400232964,1,2,0,1
4536,-1.3300195493588263,0.5546565581494075,1,2,0,0
4537,-0.605522391576591,0.8375471082762388,0,3,0,0
4538,-1.6084602854328014,-0.09114718270373132,1,2,0,1
4539,-0.6884528313191899,0.6886411303346858,0,3,0,0
4540,-0.14365254500561112,-0.15880307663108667,2,1,0,2
4541,2.091823491766019,-0.9381016828108772,3,0,0,3
4542,-0.22943145471245882,0.701569403041943,0,3,0,0
4543,-0.9393834068457393,-0.7758120721673676,2,1,0,1
4544,2.022478102513142,-0.21211448030216476,3,0,0,3
4545,1.759920300328066,1.0850677134753461,3,0,0,3
4546,2.9919687150413123,0.5313875670471966,3,0,0,3
4547,1.8897877809244013,0.31824745724057824,3,0,0,3
4548,2.2563481053871985,-1.0309135621360166,3,0,0,3
4549,0.14535688158991042,-1.9261000215037392,2,1,0,2
4550,1.2291032097652104,-1.102190661081168,2,0,0,3
4551,-1.0752311006680149,0.051203828970203195,1,2,0,0
4552,-1.108608827417714,0.6074989092375505,1,3,0,1
4553,2.3745859767694544,-0.11716333488060289,3,0,0,3
4554,-0.5270803230361206,1.0132491000005857,0,3,0,0
4555,1.3622109209589095,-0.01301232072646503,3,0,0,3
4556,-0.6072071596891214,0.5366682514397141,0,3,0,0
4557,-0.3237006594658484,0.15407402868461223,0,3,0,0
4558,-0.1979120145041945,-1.0780968243155422,2,1,0,2
4559,-1.1914844680823984,0.4328654611860147,1,2,0,0
4560,3.3328462852741785,-0.9209192464464617,3,0,0,3
4561,0.9341535353541123,0.5380770309235829,0,0,0,3
4562,-0.45924367885863726,0.859917236238851,0,3,0,0
4563,0.7293410635183509,-0.0031758415824280316,0,0,0,2
4564,-0.9729568882254451,0.7184049553102336,1,3,0,0
4565,1.692751929556113,-1.0517232454626935,3,0,0,3
4566,0.7221986677841591,-0.010069558148963167,0,1,0,3
4567,-2.2741253862026323,-0.17907598375612005,1,2,0,1
4568,-1.8610256575731576,0.30021642351059596,1,2,0,1
4569,-0.8621759161431124,-1.6475239662707373,2,1,0,1
4570,0.09910760581718495,-0.7233809342576302,2,1,0,2
4571,-1.7398897826637958,0.597745376015201,1,2,0,1
4572,0.4395569806326361,-1.4563985125171774,2,1,0,2
4573,0.5703213062531887,-0.4250743781159581,2,1,0,2
4574,-1.500144529184986,0.5843011093913254,1,2,0,1
4575,3.778015842036347,-0.14278925221245578,3,0,0,3
4576,1.0102043339072053,0.04394763410270708,0,0,0,3
4577,2.108375234250498,-0.2735983127038653,3,0,0,3
4578,-0.9129860855271619,0.8692058638668408,1,3,0,0
4579,-0.057794728509111055,1.1518872424338655,0,3,0,0
4580,-0.5753540615033238,-1.1126290936503538,2,1,0,2
4581,-0.6675790885399624,0.7837407492142714,0,3,0,0
4582,-0.9146907452156173,-1.111744943161797,2,2,0,2
4583,0.5698755128218497,0.07234719875867081,0,0,0,3
4584,-1.0158033590853024,-0.08881275553384134,1,2,0,0
4585,0.8390888788529126,0.36866047766682963,0,0,0,3
4586,-0.4607928361308611,1.1847120179682624,0,3,0,0
4587,0.767500287148827,0.621016975140259,0,0,0,3
4588,-1.3919651704363047,-1.0500005396992842,1,1,0,1
4589,1.4797993554408924,-0.5502090706768674,3,0,0,3
4590,0.5006039165982942,1.6601882397759697,0,3,0,3
4591,0.2556632165569674,0.1526682283994253,0,1,0,2
4592,0.9166879883994677,-0.7009900405265062,2,0,0,3
4593,-0.4378420275003596,0.49183581960656114,0,3,0,0
4594,-1.8855024414047112,-0.00037884573204498447,1,2,0,1
4595,-0.5124664910051244,-0.19964809325303615,2,1,0,1
4596,-0.08639149855010969,-0.8013066078661766,2,1,0,2
4597,-0.9382346475597793,1.0062970740127763,0,3,0,1
4598,-0.7902016387077587,-0.11187437184104167,1,1,0,2
4599,1.0028750198884873,-0.27813804984399704,2,0,0,3
4600,1.293269782119551,-1.5734960249538281,2,0,0,3
4601,1.352352240263769,0.047262277091891826,3,0,0,3
4602,2.420185418239524,0.5315455799221696,3,0,0,3
4603,0.09708340190281725,0.22356400179278818,0,3,0,3
4604,0.37162672630844007,0.667525355196872,0,3,0,3
4605,0.7773010246842994,0.44422792869873085,0,0,0,3
4606,0.7335344620809876,0.6450708933066593,0,0,0,3
4607,3.29186615407719,-0.4070965156836095,3,0,0,3
4608,1.4998120022677053,0.9421209865967847,3,0,0,3
4609,-0.2915423705383739,0.4075722356468494,0,3,0,0
4610,-0.658199145168617,-1.1766495441382734,2,1,0,1
4611,-1.0664295830481192,-0.27227050482233683,1,2,0,1
4612,0.7679405095194324,-0.3856324072456984,2,0,0,3
4613,-1.797111139498134,0.17917599543073157,1,2,0,1
4614,-2.243234769485872,0.26558768564579177,1,2,0,1
4615,-1.7969119156794717,0.40557224505760636,1,2,0,1
4616,0.035696990889469454,0.0031165146499033923,0,1,0,2
4617,1.8052376554764178,0.29155597701339847,3,0,0,3
4618,-1.639625052995469,-0.11549519678660765,1,2,0,1
4619,1.6333068055057651,0.8327635466677104,3,0,0,3
4620,0.06309594245077486,0.9683588652159725,0,3,0,0
4621,1.9906030842529785,0.09281757743305662,3,0,0,3
4622,-0.0033786124877000553,-0.2774813717088836,2,1,0,2
4623,-1.6811987779430604,0.46837652021721426,1,2,0,0
4624,-1.97717685071455,0.4356935589439676,1,2,0,1
4625,-1.1051443428769239,0.9146083063026139,1,2,0,0
4626,3.575585813587699,0.5586423475593377,3,0,0,3
4627,2.1687656360442413,0.41941604022433465,3,0,0,3
4628,-0.7465170213185125,-0.23005163592766145,1,1,0,2
4629,1.920684125331673,0.26076221047744497,3,0,0,3
4630,-1.8323815689072602,0.41827754683601737,1,2,0,1
4631,0.7879973245654748,-0.6710557719443278,2,0,0,2
4632,-1.9479411954675887,0.25728089458762843,1,2,0,1
4633,1.6229654817913213,-0.23297797918512891,3,0,0,3
4634,0.7728573502543713,-0.21833315545206938,2,0,0,3
4635,-1.769879868002887,0.4002173828298974,1,2,0,1
4636,-0.4519550039470645,-0.9142729840197951,2,1,0,2
4637,-1.5516031804264878,-1.0072226193977412,1,1,0,1
4638,0.9160780561738722,-0.5146453266954524,2,0,0,3
4639,0.7719293287931857,-0.4948542029393641,2,0,0,3
4640,1.410880934391382,0.1541716344438944,3,0,0,3
4641,1.2448870560323497,0.8966450267289424,0,0,0,3
4642,0.9850449409675349,0.00259978220619119,0,0,0,2
4643,2.3678371986319378,1.578749643267702,3,0,0,3
4644,1.499720298905943,-0.9161490979942963,3,0,0,3
4645,-1.9962743624274426,0.4353659516658917,1,2,0,1
4646,0.796393218476845,-0.3346376481715091,2,0,0,2
4647,-2.03326974096688,-0.09587954662205132,1,2,0,1
4648,2.4068018379954466,-0.7795746922086078,3,0,0,3
4649,3.18143205901847,-0.48301681963796883,3,0,0,3
4650,1.7894165506760464,0.6385219234156149,3,0,0,3
4651,-1.8966530296155126,0.3330638390673236,1,2,0,1
4652,-1.1289809578862968,0.31453439156860863,1,2,0,0
4653,1.3533486157120511,-0.18075542257350594,3,0,0,3
4654,1.9850138175937053,-0.13345736472975883,3,0,0,3
4655,1.9120851369890504,-1.4610986642645656,3,0,0,3
4656,-0.7772935709315181,0.639937803780349,0,3,0,0
4657,-1.4504435728878302,0.5565571050120853,1,2,0,1
4658,0.19526632746296543,-0.9904692958641169,2,1,0,2
4659,1.5954901759132436,-0.6243225455469825,3,0,0,3
4660,-2.6321594585996224,-0.8096374147902062,1,2,0,1
4661,-1.6932551863741865,0.6265675095834689,1,2,0,1
4662,-1.46984593628403,0.36469776385308045,1,2,0,1
4663,-0.6706004290395392,0.08036609676897788,1,3,0,2
4664,-1.4256318804393966,0.32789235624357704,1,2,0,1
4665,2.3333844022466375,0.7104391440475133,3,0,0,3
4666,-2.0692302748745592,0.3027082801076762,1,2,0,1
4667,1.0624049312199935,-0.22659454152018008,3,0,0,3
4668,-0.5718854845150535,0.1274162256368806,0,3,0,2
4669,-0.4312782973407979,-0.6965341089159048,2,1,0,2
4670,-1.9066189136308496,0.19773842060472702,1,2,0,1
4671,0.1656353099004745,1.5094176696261503,0,3,0,3
4672,1.3208758399789093,-1.1868418245916688,2,0,0,3
4673,1.7049298662278332,-0.7059971234569361,3,0,0,3
4674,-1.6967891163810969,0.5397075229667192,1,2,0,1
4675,-1.9836665548849213,-0.2901019580434437,1,2,0,1
4676,-1.8792891257181523,-0.14111817755981632,1,2,0,1
4677,0.4875442940240691,-2.007902882511334,2,1,0,2
4678,-1.4729040717026949,-0.10403789991772534,1,2,0,1
4679,-1.6399480855958761,0.20813341182199263,1,2,0,1
4680,-0.23614175485746827,0.06602347533257272,0,3,0,2
4681,-0.26995750419639875,0.32072254580765924,0,3,0,2
4682,-1.4110715362680633,-0.24104186908743838,1,2,0,1
4683,-1.0546156923674253,-1.0077495665283307,2,1,0,1
4684,0.8311444025335245,0.8702137626618868,0,3,0,3
4685,-0.18283555586868697,1.0692130082051374,0,3,0,0
4686,-1.8959817160233512,-0.1119957968593062,1,2,0,1
4687,-2.7564753209173833,-0.36057401853907084,1,2,0,1
4688,1.5530409791512505,-1.0778637159456717,3,0,0,3
4689,-0.7135539495603151,0.8646098920329974,0,3,0,0
4690,2.6501609956425134,0.35741660600143643,3,0,0,3
4691,-0.33116344243313184,-0.043213704411856464,0,3,0,2
4692,1.5964730490174694,-0.33816188964560445,3,0,0,3
4693,-1.9405856268570234,0.388792597098683,1,2,0,1
4694,-0.057268989956804094,1.1049545247408508,0,3,0,0
4695,0.8043727408203091,1.354421625974439,0,3,0,3
4696,3.341709365262032,0.713329937309473,3,0,0,3
4697,-1.3030184030107694,0.058190009632259225,1,2,0,1
4698,-0.5156157549665038,0.851607136535274,0,3,0,0
4699,-0.09164515787350154,0.7073561890628314,0,3,0,0
4700,-0.8335003241661,0.7192743043413511,0,3,0,0
4701,0.9338277839128805,-2.2430910650466247,2,1,0,2
4702,0.06613416142228755,1.4113337465127007,0,3,0,0
4703,1.69356327707455,1.1254638342827488,3,0,0,3
4704,1.6327237025235455,-0.02716549512024499,3,0,0,3
4705,-1.3991019148367283,-1.2144959647070988,1,1,0,1
4706,-2.034814071136541,0.02445989128477814,1,2,0,1
4707,0.06300719346768138,1.1108612926815549,0,3,0,0
4708,-1.9741438496347776,0.4473992974797936,1,2,0,1
4709,0.18041672991887062,0.7360303848373957,0,3,0,0
4710,-0.9105178618206141,-1.466166156871763,2,1,0,1
4711,-1.0756546755031913,-0.7102937362002973,1,1,0,1
4712,0.946133838620739,-0.6433754318013329,2,0,0,3
